COPPos,ID,
-2549.05589204758,-1020.29637216064,252,-2570.20939616452,-3140.93384143615,292,-1922.33122461152,-4624.86764834585,319,
-2539.02477246354,-1028.56538902426,252,-2567.21350756026,-3140.77683356742,292,-1922.57496329833,-4622.88255604257,319,
-2562.91241527418,-1016.2092523124,252,-2575.2025438383,-3141.19552121736,292,-1923.18431001536,-4617.91982528436,319,
-2755.24098777358,-1024.64784315316,252,-2553.2326940737,-3140.04413018002,292,-1923.30617935876,-4616.92727913272,319,
-2848.64421400459,-1029.02057695473,252,-2553.2326940737,-3140.04413018002,292,-1925.13421950984,-4602.0390868581,319,
-2932.00610278762,-1033.15232198998,252,-2569.21076662977,-3140.88150547991,292,-1925.01235016643,-4603.03163300974,319,
-3003.4729451865,-1027.76217938084,252,-2569.21076662977,-3140.88150547991,292,-1923.67178738898,-4613.9496406778,319,-3331.93450025536,-3981.58499031177,320,
-3026.6731279379,-1039.30340159947,252,-2568.21213709501,-3140.82916952366,292,-1922.94057132855,-4619.90491758764,319,-3333.21014893381,-3988.46777466472,320,
-3003.93969903016,-1024.72318989018,252,-2568.21213709501,-3140.82916952366,292,-1923.54991804557,-4614.94218682944,319,
-2999.7707235096,-1028.71925571273,252,-2553.2326940737,-3140.04413018002,292,-1923.18431001536,-4617.91982528436,319,
-2919.9383387449,-1043.69193704486,252,-2573.20528476879,-3141.09084930488,292,-1923.79365673238,-4612.95709452615,319,
-2788.6572179503,-1009.95362177705,252,-2568.21213709501,-3140.82916952366,292,-1923.06244067195,-4618.912371436,319,
-2673.29589122538,-1003.57877768474,252,-2569.21076662977,-3140.88150547991,292,-1924.281134106,-4608.98690991959,319,
-2590.44589434371,-1021.95971900919,252,-2564.217618956,-3140.61982569869,292,-1922.57496329833,-4622.88255604257,319,
-2539.99980145992,-992.2051914364,252,-2564.217618956,-3140.61982569869,292,-1925.25608885324,-4601.04654070646,319,-3333.02791340832,-3987.48451975715,321,
-2542.09772717589,-871.083439352399,252,-2576.20117337305,-3141.24785717361,292,-1924.40300344941,-4607.99436376795,319,-3336.12591734168,-4004.19985318574,321,
-2531.55607229385,-896.12943629088,252,-2566.21487802551,-3140.72449761118,292,-1922.20935526812,-4625.86019449749,319,-3334.12132656127,-3993.38404920254,321,
-2576.00389028651,-961.994173781133,252,-2559.22447128222,-3140.35814591748,292,-1924.64674213622,-4606.00927146466,319,-3335.03250418873,-3998.30032374036,321,
-2580.34299684477,-1030.14088409284,252,-2554.23132360845,-3140.09646613626,292,-1924.89048082303,-4604.02417916138,319,-3336.85485944365,-4008.132872816,321,
-2549.03266881096,-1090.18172371727,252,-2583.19158011633,-3141.61420886731,292,-1924.76861147962,-4605.01672531302,319,-3334.66803313775,-3996.33381392523,321,
-2636.07703180216,-1125.83752368606,252,-2565.21624849075,-3140.67216165493,292,-1924.52487279281,-4607.00181761631,319,
-2749.53506609118,-1111.05635987244,252,-2569.21076662977,-3140.88150547991,292,-1922.94057132855,-4619.90491758764,319,
-2875.07215421654,-1127.56307356811,252,-2578.19843244256,-3141.35252908609,292,-1925.01235016643,-4603.03163300974,319,
-2950.283818981,-1111.87356449034,252,-2556.22858267796,-3140.20113804875,292,-1925.86543557027,-4596.08380994825,319,
-3020.44867474514,-1014.34554765782,252,-2568.21213709501,-3140.82916952366,292,-1924.1592647626,-4609.97945607123,319,
-3022.65756434158,-1018.19272154082,252,-2573.20528476879,-3141.09084930488,292,-1924.89048082303,-4604.02417916138,319,-3337.03709496914,-4009.11612772356,322,
-3001.81446548126,-1018.46031189101,252,-2554.23132360845,-3140.09646613626,292,-1924.52487279281,-4607.00181761631,319,-3335.39697523972,-4000.26683355548,322,
-2974.41677184001,-1024.64983900793,252,-2560.22310081698,-3140.41048187372,292,-1924.281134106,-4608.98690991959,319,-3339.22392127505,-4020.91518661433,322,
-2891.43914518146,-1031.92353916374,252,-2561.22173035173,-3140.46281782996,292,-1923.18431001536,-4617.91982528436,319,-3335.03250418873,-3998.30032374036,322,
-2692.27683719219,-1030.97999087423,252,-2560.22310081698,-3140.41048187372,292,-1923.30617935876,-4616.92727913272,319,
-2571.79439126874,-1037.06340839439,252,-2563.21898942124,-3140.56748974245,292,-1923.42804870217,-4615.93473298108,319,
-2556.85277920854,-978.063864023296,252,-2561.22173035173,-3140.46281782996,292,-1924.64674213622,-4606.00927146466,319,
-2542.24607827936,-888.08279204449,252,-2563.21898942124,-3140.56748974245,292,-1924.281134106,-4608.98690991959,319,
-2542.24607827936,-888.08279204449,252,-2574.20391430354,-3141.14318526112,292,-1924.281134106,-4608.98690991959,319,
-2531.55607229385,-890.12943629088,252,-2570.20939616452,-3140.93384143615,292,-1925.01235016643,-4603.03163300974,319,
-2552.79565092803,-879.944081296208,252,-2558.22584174747,-3140.30580996123,292,-1924.281134106,-4608.98690991959,319,
-2545.1196280267,-1093.29429690046,252,-2559.22447128222,-3140.35814591748,292,-1923.06244067195,-4618.912371436,319,
-2686.64338513398,-1026.77394958109,252,-2547.24091686517,-3139.73011444256,292,-1922.20935526812,-4625.86019449749,319,
-2793.08282624503,-1029.06417385515,252,-2547.24091686517,-3139.73011444256,292,-1924.03739541919,-4610.97200222287,319,
-2881.90054016252,-1028.63651657394,252,-2573.20528476879,-3141.09084930488,292,-1923.06244067195,-4618.912371436,319,
-2935.77019469928,-1038.07992646104,252,-2579.19706197731,-3141.40486504233,292,-1924.1592647626,-4609.97945607123,319,
-3028.04159402888,-1042.99531496478,252,-2589.18335732486,-3141.92822460476,292,-2227.85766852823,-4604.05444618106,323,
-3026.83829764152,-1079.16548384069,252,-2596.17376406814,-3142.29457629847,292,-2227.12645246779,-4606.0097230909,323,
-3009.03137390303,-1057.34659139979,252,-2605.16142988093,-3142.76559990465,292,-2228.46701524525,-4594.09171542285,323,-3337.21933049464,-4010.09938263112,324,
-2962.05492059514,-1046.17698614666,252,-2591.18061639437,-3142.03289651725,292,-2226.21243239226,-4613.95381922821,323,-3342.50416073391,-4038.61377495048,324,
-2800.71139235165,-1019.41426035083,252,-2596.17376406814,-3142.29457629847,292,-2227.91860319993,-4599.05817310524,323,
-2698.11606885575,-1027.39924711004,252,-2595.17513453339,-3142.24224034222,292,-2227.1873871395,-4603.51345001508,323,
-2545.96939371403,-1022.84068504176,252,-2595.17513453339,-3142.24224034222,292,-2227.91860319993,-4604.55817310523,323,
-2576.06275246615,-998.033634450923,252,-2580.19569151207,-3141.45720099858,292,
-2552.63857927009,-870.945452039801,252,-2593.17787546388,-3142.13756842974,292,-1922.81870198514,-4620.89746373928,325,
-2521.02314394732,-870.083477429335,252,-2578.19843244256,-3141.35252908609,292,-1922.33122461152,-4624.86764834585,325,
-2509.63584980863,-918.938141407308,252,-2603.16417081142,-3142.66092799217,292,-1922.94057132855,-4619.90491758764,325,
-2520.63917638539,-914.081802044158,252,-2591.18061639437,-3142.03289651725,292,-1922.33122461152,-4624.86764834585,325,
-2690.69772337166,-940.777388563765,252,-2602.16554127667,-3142.60859203592,292,-1924.40300344941,-4607.99436376795,325,
-2585.00587261351,-1026.36496174654,252,-2595.17513453339,-3142.24224034222,292,-1923.67178738898,-4613.9496406778,325,
-2746.86844680871,-1038.5726564648,252,-2712.01479009967,-3148.36554722265,292,-2227.79673385652,-4611.05071925687,326,
-2847.02103948251,-1021.94542779093,252,-2701.02986521737,-3147.78985170397,292,-2227.3092564829,-4607.02090386344,326,
-2936.19018024756,-1121.37984384934,252,-2722.00108544722,-3148.88890678508,292,-2226.88271378098,-4609.99481539419,326,
-2956.08708198888,-1107.95921416605,252,-2784.91474613676,-3152.18607202838,292,-2227.37019115461,-4610.02463078762,326,
-2969.26952478843,-1134.88787527395,252,-2583.0617709717,-3098.73790170211,292,-2228.10140721504,-4599.56935387777,326,-3434.7244572062,-3912.20261387853,327,
-2993.21485020446,-1039.65355789316,252,-2594.05507006891,-3099.12179616584,292,-2227.1873871395,-4611.51345001508,326,-3433.26907537048,-3905.35558067339,327,
-2964.97677717175,-1029.95312375954,252,-2601.05080585804,-3099.36609264276,292,-2227.49206049801,-4605.03208463598,326,-3432.85325198884,-3903.39928547193,327,
-2842.10085297097,-1034.22873686894,252,-2605.04836916612,-3099.50569062957,292,-2228.16234188674,-4599.57308080195,326,
-2713.91177687911,-1011.65323889392,252,-2605.04836916612,-3099.50569062957,292,-2226.63897509417,-4608.97990769747,326,
-2610.40855046979,-984.490697984446,252,-2621.70246880797,-3078.33621452579,292,-2227.3701911546,-4607.02463078762,326,
-2568.34650663227,-1004.3944166537,252,-2801.01292036058,-3129.68043933106,292,-2227.3701911546,-4607.02463078762,326,
-2542.11518024689,-873.083363198527,252,-2606.04775999314,-3099.54059012627,292,-1924.89048082303,-4604.02417916138,326,-3400.00279461516,-3931.68144961921,328,
-2531.55607229385,-861.12943629088,252,-2608.04654164717,-3099.61038911968,292,-1923.67178738898,-4613.9496406778,326,-3397.41101146774,-3918.94242845914,328,
-2520.86606630835,-888.08279204449,252,-2804.88733683185,-3153.23279115324,292,-1924.40300344941,-4607.99436376795,326,-3396.21480386124,-3913.06288023142,328,
-2528.50913481314,-1001.8470055817,252,-2701.02986521737,-3147.78985170397,292,-1923.91552607579,-4611.96454837451,326,-3395.8160679924,-3911.10303082218,328,
-2580.34299684477,-1030.14088409284,252,-2698.03397661311,-3147.63284383525,292,-1924.281134106,-4608.98690991959,326,-3397.21164353332,-3917.96250375452,328,
-2568.73753366853,-1143.01432637609,252,-2591.21279382839,-3120.52036798434,292,-1923.30617935876,-4616.92727913272,326,
-2785.1320028347,-1030.07861888702,252,-2742.97230567706,-3149.98796186618,292,-2226.69990976588,-4617.48363462165,329,
-2902.31291076042,-1046.52623213313,252,-2763.94352590691,-3151.08701694728,292,-2227.79673385652,-4598.55071925687,329,
-2946.75460759261,-1149.79017387737,252,-2768.93667358068,-3151.34869672849,292,-2227.97953787163,-4601.56190002941,329,-3394.02175658265,-3902.28370848059,330,
-3022.39975883865,-1047.31912628869,252,-2778.92296892823,-3151.87205629092,292,-2226.76084443758,-4618.48736154583,329,-3392.22744517289,-3893.464386139,330,
-2964.26620985602,-1138.19949718582,252,-2758.95037823314,-3150.82533716606,292,-2227.97953787163,-4597.56190002941,329,-3391.62934136964,-3890.52461202514,330,
-3008.76766806873,-1070.01299307859,252,-2750.9613419551,-3150.40664951612,292,-2227.97953787163,-4597.56190002941,329,-3391.62934136964,-3890.52461202514,330,
-2954.96477355505,-1043.50367772225,252,-2773.92982125446,-3151.61037650971,292,-2228.52794991695,-4594.59544234703,329,-3389.23692615664,-3878.76551556969,330,
-2808.51051731406,-1015.59848022649,252,-2764.94215544167,-3151.13935290352,292,-2226.94364845269,-4607.49854231837,329,
-2689.56574234204,-1025.86483015287,252,-2589.05811593381,-3098.94729868233,292,-2227.43112582631,-4604.5283577118,329,
-2601.32593780411,-1013.1492335345,252,-2772.9311917197,-3151.55804055347,292,-1923.67178738898,-4613.9496406778,329,
-2536.93562368744,-994.776341875146,252,-2786.91200520627,-3152.29074394087,292,-3395.41733212357,-3909.14318141294,331,
-2552.62112686365,-869.945604344644,252,-2765.94078497642,-3151.19168885977,292,-3391.03123756639,-3887.58483791128,331,-1925.13421950984,-4602.0390868581,332,
-2520.81370709536,-894.082563582875,252,-2570.06969022045,-3098.28420824498,292,-3394.42049245148,-3904.24355788983,331,-1922.57496329833,-4622.88255604257,332,
-2568.34344585532,-968.422049877998,252,-2764.94215544167,-3151.13935290352,292,-3394.22112451707,-3903.26363318521,331,-1925.01235016643,-4603.03163300974,332,
-2542.24607827936,-888.08279204449,252,-2773.92982125446,-3151.61037650971,292,-3392.62618104173,-3895.42423554824,331,-1924.1592647626,-4609.97945607123,332,
-2535.26853108026,-1066.64146677373,252,-2753.95723055936,-3150.56365738485,292,-3392.22744517289,-3893.464386139,331,-1921.47813920768,-4631.81547140734,332,
-2575.87771373115,-1137.53547351501,252,-2751.95997148986,-3150.45898547236,292,-1924.40300344941,-4607.99436376795,332,
-2783.94443109874,-1121.19920658464,252,-2756.95311916363,-3150.72066525358,292,-2228.04047254333,-4608.06562695359,333,
-2902.4019199874,-1030.11298750768,252,-2754.95586009412,-3150.61599334109,292,-2227.85766852823,-4597.55444618106,333,
-2971.83879586743,-1097.3345490001,252,-2764.94215544167,-3151.13935290352,292,-2227.00458312439,-4608.50226924254,333,-3391.23060550081,-3888.5647626159,334,
-3001.79107184905,-1113.36233284678,252,-2761.9462668374,-3150.98234503479,292,-2227.3092564829,-4603.02090386344,333,-3390.0343978943,-3882.68521438817,334,
-2977.64205887531,-1093.42019867581,252,-2772.9311917197,-3151.55804055347,292,-2227.3092564829,-4603.02090386344,333,-3390.0343978943,-3882.68521438817,334,
-3011.03526860846,-1027.21807871553,252,-2763.94352590691,-3151.08701694728,292,-2228.16234188674,-4599.57308080195,333,-3393.62302071381,-3900.32385907135,334,
-2976.32175649639,-1022.21043900441,252,-2781.91885753249,-3152.02906415965,292,-2227.73579918482,-4598.0469923327,333,-3391.42997343522,-3889.54468732052,334,
-2836.70292361435,-1020.60979291038,252,-2778.92296892823,-3151.87205629092,292,-2228.04047254333,-4597.56562695359,333,
-2708.6422240149,-1029.73545606938,252,-2783.916116602,-3152.13373607214,292,-2227.55299516971,-4610.53581156016,333,
-2600.03376378759,-1005.4913420982,252,-2783.916116602,-3152.13373607214,292,-1924.52487279281,-4607.00181761631,333,
-2554.45726413129,-1015.8438246187,252,-2588.05872510679,-3098.91239918563,292,-3429.73457662657,-3888.72707146092,335,
-2624.26469020301,-921.498554370881,252,-2780.92022799774,-3151.97672820341,292,-3389.43629409105,-3879.74544027431,335,-1925.13421950984,-4602.0390868581,336,
-2542.14135985338,-876.08324896772,252,-2776.92570985872,-3151.76738437844,292,-3393.82238864823,-3901.30378377597,335,-1925.13421950984,-4602.0390868581,336,
-2638.81953462227,-909.285589786837,252,-2768.93667358068,-3151.34869672849,292,-3391.03123756639,-3887.58483791128,335,-1924.03739541919,-4610.97200222287,336,
-2542.11127079709,-1026.02107614314,252,-2778.92296892823,-3151.87205629092,292,-3395.21796418915,-3908.16325670831,335,-1923.67178738898,-4613.9496406778,336,
-2536.82282300318,-1065.38282599163,252,-2776.92570985872,-3151.76738437844,292,-3390.23376582872,-3883.66513909279,335,-1923.06244067195,-4618.912371436,336,
-2590.95142719668,-1125.96900636385,252,-2771.93256218495,-3151.50570459722,292,-3430.98204677148,-3894.59595706532,335,
-2770.45462644807,-1013.92528593618,252,-2587.05933427977,-3098.87749968893,292,-2227.73579918482,-4600.0469923327,337,
-2894.02705655485,-1114.53573011884,252,-2591.05689758785,-3099.01709767573,292,-2227.49206049801,-4604.53208463598,337,-3392.22744517289,-3893.464386139,338,
-2964.37745771443,-1102.36728513134,252,-2780.92022799774,-3151.97672820341,292,-2226.63897509417,-4611.47990769747,337,-3391.42997343522,-3889.54468732052,338,
-2985.93243460086,-1087.8282696411,252,-2567.07151773939,-3098.17950975487,292,-2227.55299516971,-4603.53581156016,337,-3392.62618104173,-3895.42423554824,338,
-2975.9839837302,-1094.53858448275,252,-2774.92845078921,-3151.66271246595,292,-2226.45617107907,-4616.46872692493,337,-3391.62934136964,-3890.52461202514,338,
-3017.32626719826,-1033.05591418566,252,-2755.95448962887,-3150.66832929734,292,-2228.04047254333,-4596.06562695359,337,-3389.83502995989,-3881.70528968355,338,
-2956.56646092169,-1038.26479440507,252,-2589.05811593381,-3098.94729868233,292,-2227.55299516971,-4605.53581156016,337,-3393.22428484498,-3898.36400966211,338,
-2826.36454278917,-1016.37027512146,252,-2781.91885753249,-3152.02906415965,292,-2228.28421123014,-4593.58053465031,337,
-2680.14795986042,-1016.75020100982,252,-2774.92845078921,-3151.66271246595,292,-2226.76084443758,-4620.98736154583,337,
-2597.44020799682,-1016.29583548975,252,-2752.95860102461,-3150.51132142861,292,-1924.64674213622,-4606.00927146466,337,
-2526.21100148378,-1003.77536841076,252,-2786.91200520627,-3152.29074394087,292,-3392.42681310731,-3894.44431084362,339,
-2542.25480481486,-889.082753967554,252,-2753.95723055936,-3150.56365738485,292,-3395.21796418915,-3908.16325670831,339,-1922.20935526812,-4625.86019449749,340,
-2542.12390678238,-874.083325121592,252,-2757.95174869838,-3150.77300120982,292,-3391.62934136964,-3890.52461202514,339,-1924.281134106,-4608.98690991959,340,
-2531.55607229385,-880.12943629088,252,-2758.95037823314,-3150.82533716606,292,-3391.23060550081,-3888.5647626159,339,-1925.13421950984,-4602.0390868581,340,
-2539.79639704693,-1027.92931080398,252,-2775.92708032397,-3151.71504842219,292,-3390.43313376314,-3884.64506379741,339,-1923.67178738898,-4613.9496406778,340,
-2519.73415787885,-1044.4673445312,252,-2768.93667358068,-3151.34869672849,292,-3391.82870930406,-3891.50453672976,339,-1922.57496329833,-4622.88255604257,340,
-2549.17306435928,-1124.28002999176,252,-2779.92159846298,-3151.92439224717,292,-3428.9029298633,-3884.81448105799,339,-1924.40300344941,-4607.99436376795,340,
-2753.58015106306,-1108.11743361097,252,-2754.95586009412,-3150.61599334109,292,-2228.40608057355,-4595.08798849867,341,
-2897.32356130934,-1112.27010517114,252,-2771.93256218495,-3151.50570459722,292,-2226.69990976588,-4607.98363462165,341,-3390.43313376314,-3884.64506379741,342,
-2957.74515713399,-1106.8408283591,252,-2783.916116602,-3152.13373607214,292,-2228.04047254333,-4604.06562695359,341,-3391.62934136964,-3890.52461202514,342,
