COPPos,ID,
-2131.86994181006,-3050.3756243294,14,
-2183.79859584494,-3148.7438794237,14,
-2142.81688606028,-3158.21014142998,14,
-2167.98892695367,-3202.49277403667,14,
-2164.97703626203,-3235.30254746625,14,
-2177.17371524435,-3269.96806679579,14,
-2255.02897240351,-3368.47693170892,14,
-2078.52099999899,-3356.4318835384,14,
-2077.14114988712,-3391.31286512719,14,
-2084.14808653372,-3446.00866416709,14,
-2124.04174948136,-3485.36155870811,14,
-2250.47039809418,-3405.84699372646,14,
-2238.67133920341,-3403.66016742055,14,
-2222.42197303738,-3419.55259644292,14,
-2216.53220993669,-3418.40774247066,14,
-2217.94490465906,-3456.60507280516,14,
-2200.32731138099,-3471.76497822572,14,
-2169.17709747345,-3521.16541705018,14,
-2159.82537888599,-3537.67554478494,14,
-2131.08926270175,-3567.64906665326,14,
-2121.10702214535,-3602.46127655152,14,
-2096.76234579789,-3613.9532894961,14,
-3185.75334770075,-4632.25108149642,329,
-3183.40387624079,-4614.40507399169,329,
-3228.67413500282,-4623.38219261741,329,
-3228.67413500282,-4623.38219261741,329,
-3181.83756193415,-4602.5077356552,329,
-3181.83756193415,-4602.5077356552,329,
-3227.56075019514,-4615.46004806747,329,
-3226.02984608458,-4604.56709931132,329,
-3227.56075019514,-4615.46004806747,329,
-3224.49894197402,-4593.67415055516,329,
-3224.35976887306,-4592.68388248642,329,
-3224.35976887306,-4592.68388248642,329,
-3222.96803786346,-4582.781201799,329,
-3222.96803786346,-4582.781201799,329,
-3224.9164612769,-4596.64495476138,329,
-3224.9164612769,-4596.64495476138,329,
-3266.46446443028,-4580.51630892633,329,
-3265.87322678576,-4576.56024547288,329,
-3265.87322678576,-4576.56024547288,329,
-3265.28198914124,-4572.60418201944,329,
-3265.28198914124,-4572.60418201944,329,
-3220.60209514714,-4565.9466446304,329,
-3219.3495372385,-4557.03423201172,329,
-3263.50827620769,-4560.73599165909,329,
-3218.6536717337,-4552.08289166801,329,
-3218.6536717337,-4552.08289166801,329,
-3265.13417973011,-4571.61516615607,329,
-3265.13417973011,-4571.61516615607,329,
-3217.67946002698,-4545.15101518682,329,
-3263.36046679656,-4559.74697579573,329,
-3263.36046679656,-4559.74697579573,329,
-3264.24732326333,-4565.6810709759,329,
-3265.72541737463,-4575.57122960952,329,
-3265.87322678576,-4576.56024547288,329,
-3263.65608561881,-4561.72500752245,329,
-3264.54294208559,-4567.65910270263,329,
-3264.54294208559,-4567.65910270263,329,
-3307.00171549828,-4559.10054062098,329,
-3307.00171549828,-4559.10054062098,329,
-3259.96085034057,-4536.99961093841,329,
-3304.81163298771,-4545.27290385265,329,
-3259.66523151832,-4535.02157921168,329,
-3259.66523151832,-4535.02157921168,329,
-3302.30868154707,-4529.46989040312,329,
-3301.37007475683,-4523.54376035955,329,
-3301.37007475683,-4523.54376035955,329,
-3301.05720582675,-4521.56838367836,329,
-3301.52650922187,-4524.53144870015,329,
-3299.17999224627,-4509.71612359122,329,
-3300.74433689667,-4519.59300699717,329,
-3342.43495988736,-4508.7505966433,329,
-3338.47381734671,-4485.0797422064,329,
-3341.60972185806,-4503.81916863561,329,
-3296.36417187554,-4491.93773346051,329,
-3340.45438861703,-4496.91516942485,329,
-3339.46410298187,-4490.99745581563,329,
-3339.46410298187,-4490.99745581563,329,
-3336.49324607638,-4473.24431498796,329,
-3340.94953143462,-4499.87402622946,329,
-3339.95924579945,-4493.95631262024,329,
-3336.8233412881,-4475.21688619103,329,
-3338.80391255843,-4487.05231340948,329,
-3337.81362692326,-4481.13459980026,329,
-3337.81362692326,-4481.13459980026,329,
-3335.50296044121,-4467.32660137873,329,
-3335.50296044121,-4467.32660137873,329,
-3335.50296044121,-4467.32660137873,329,
-3378.95917930847,-4468.99127099046,329,
-3378.95917930847,-4468.99127099046,329,
-3378.43823477547,-4466.03684773142,329,
-3333.68743677675,-4456.47745976183,329,
-3380.69566108514,-4478.83934852058,329,
-3378.61188295314,-4467.02165548443,329,
-3378.61188295314,-4467.02165548443,329,
-3379.13282748614,-4469.97607874347,329,
-3333.19229395916,-4453.51860295721,329,
-3377.04904935414,-4458.15838570732,329,
-3377.04904935414,-4458.15838570732,329,
-3375.83351211047,-4451.26473143624,329,
-3377.2226975318,-4459.14319346033,329,
-3378.09093842014,-4464.06723222539,329,
-3378.09093842014,-4464.06723222539,329,
-3377.04904935414,-4458.15838570732,329,
-3373.0551412678,-4435.50780738804,329,
-3373.5760858008,-4438.46223064708,329,
-3373.40243762313,-4437.47742289407,329,
-3374.44432668913,-4443.38626941214,329,
-3372.36054855713,-4431.56857637599,329,
-3370.97136313579,-4423.69011435189,329,
-3370.97136313579,-4423.69011435189,329,
-3374.79162304447,-4445.35588491816,329,
-3374.79162304447,-4445.35588491816,329,
-3371.14501131346,-4424.67492210491,329,
-3371.31865949113,-4425.65972985792,329,
-3370.45041860279,-4420.73569109286,329,
-3420.31873011906,-4458.46362048029,329,
-3415.58060645626,-4432.89899288362,329,
-3414.6694288288,-4427.9827183458,329,
-3413.75825120134,-4423.06644380798,329,
-3413.39378015035,-4421.09993399286,329,
-3413.39378015035,-4421.09993399286,329,
-3413.39378015035,-4421.09993399286,329,
-3411.57142489543,-4411.26738491722,329,
-3407.92671438559,-4391.60228676594,329,
-3406.28659465616,-4382.75299259786,329,
-3450.49219402729,-4390.64595177483,329,
-3450.49219402729,-4390.64595177483,329,
-3450.30138503192,-4389.66432459138,329,
-3445.34035115213,-4364.14201782174,329,
-3445.34035115213,-4364.14201782174,329,
-3445.34035115213,-4364.14201782174,329,
-3436.94475535556,-4320.95042175005,329,
-3436.94475535556,-4320.95042175005,329,
-3433.3193844434,-4302.29950526454,329,
-3433.3193844434,-4302.29950526454,329,
-3479.15186457879,-4320.71155735368,329,
-3478.15502490671,-4315.81193383058,329,
-3473.96829828394,-4295.23351503354,329,
-3471.37651513652,-4282.49449387347,329,
-3470.97777926769,-4280.53464446423,329,
-3471.77525100536,-4284.45434328271,329,
-3325.94588469229,-4443.62504142837,329,
-3325.94588469229,-4443.62504142837,329,
-3318.02621259668,-4391.75274863592,329,
-3314.20874520751,-4367.56603094304,329,
-3329.63136314843,-4449.78976025646,329,
-3307.03780939413,-4321.6481673972,329,
-3344.85201819744,-4448.72283298055,329,
-3322.23645007267,-4403.06208910088,329,
-3325.93883714885,-4423.29974328397,329,
-3323.5454165482,-4409.17341486434,329,
-3309.29698020888,-4417.95319926161,329,
-3318.78116157291,-4381.93667356355,329,
-3314.64918224998,-4354.24972381933,329,
-3314.17333303086,-4350.61330999625,329,
-3310.7225638686,-4329.90423204913,329,
-3310.7225638686,-4329.90423204913,329,
-3350.58833629593,-4317.73917799759,329,
-3350.58833629593,-4317.73917799759,329,
-3350.58833629593,-4317.73917799759,329,
-3338.42137603795,-4352.54957555047,329,
-3303.86548633058,-4279.11431538084,329,
-3303.86548633058,-4279.11431538084,329,
-3303.66221040676,-4254.32278945842,329,
-3255.30563815766,-4207.04861299459,329,
-3255.30563815766,-4207.04861299459,329,
-3253.50400487214,-4288.01942613853,329,
-3253.50400487214,-4288.01942613853,329,
-3279.66406209601,-4203.107947387,329,
-3279.66406209601,-4203.107947387,329,
-3260.95061744772,-4210.62652764216,329,
-3201.56421774814,-4238.26690384671,329,
-3193.20054348827,-4310.9166793774,329,
-3193.20054348827,-4310.9166793774,329,
-3182.53718715285,-4248.8349343682,329,
-3182.96876092201,-4248.26967442403,329,
-3182.96876092201,-4248.26967442403,329,
-3156.44786914657,-4371.9539366872,329,
-3164.57577249222,-4267.71859459524,329,
-3164.57577249222,-4267.71859459524,329,
-3164.72195678609,-4266.68972164907,329,
-3145.55425716073,-4286.32827218468,329,
-3148.64417786192,-4305.58674556635,329,
-2981.44657819783,-3943.55167395593,330,
-3081.46292011693,-3840.08663725874,331,
-3081.46292011693,-3840.08663725874,331,
-1507.35392186624,-4099.43634125806,332,
-1595.74555192312,-4065.77178719374,332,-2920.49813602092,-3702.44720926489,333,
-1754.13318087901,-4072.11374652654,332,-3178.07443657477,-3989.0848226359,333,
-1703.8266503504,-3921.42815808685,332,-3088.38764923508,-3625.1919793259,333,
-1666.0998689888,-3916.9825790499,332,-3090.0577264466,-3637.0751961508,333,
-1630.25889259887,-3903.39928547193,332,-3126.48895209054,-3643.9182863226,333,
-1636.91206670503,-3872.09856224845,332,-3124.41962033472,-3630.07206423553,333,
-1636.91206670503,-3872.09856224845,332,-3124.41962033472,-3630.07206423553,333,
-1637.11997839585,-3871.12041464771,332,-3122.20247916778,-3615.2368262851,333,
-1635.45668486931,-3878.94559545358,332,-3123.53276386794,-3624.13796905536,333,
-1634.41712641522,-3883.83633345725,332,-3169.33938626287,-3689.93480089726,333,
-3241.92096791821,-3908.10266530712,333,
-3256.61020483981,-3995.88208384394,333,-1628.80351076314,-3910.24631867706,334,
-3256.61020483981,-3995.88208384394,333,-1628.80351076314,-3910.24631867706,334,
-1681.25183200451,-3842.50830149872,334,
-1681.25183200451,-3842.50830149872,334,
-1680.85309613567,-3844.46815090796,334,
-1720.42703294816,-3836.0265931269,335,
-1715.46599906837,-3861.54889989654,335,
-1756.87285342673,-3842.94604834525,335,
-1820.20089103433,-3914.02037891635,335,
-1806.00679693031,-3998.84094064855,335,
-1759.9708573601,-3826.23071491666,335,
-1944.3807968454,-3827.93504716905,335,
-1963.18010346202,-3826.66876555815,335,
-1963.18010346202,-3826.66876555815,335,
-1979.22877355954,-3827.39728378491,335,
-2003.28634251932,-3794.18871522785,335,-3157.60680138486,-3615.85817535262,336,
-2002.69011304836,-3792.60251737185,335,
-2003.58921849146,-3786.67550648269,335,
-2041.52651871645,-3779.28474953245,335,
-2042.4215132195,-3773.35575747451,335,
-2075.1165391345,-3791.18565170503,335,
-2120.55355488637,-3743.81938701494,335,
-2075.12071438165,-3669.21115837888,335,
-2110.72447917828,-3667.07458704355,335,
-2290.84168090791,-3598.7749464683,335,
-2290.84168090791,-3598.7749464683,335,
-2289.86490427535,-3614.74510324305,335,
-2359.95740239862,-3593.38513999391,335,
-2425.02623336134,-3698.33985428382,335,
-2317.76369104143,-3742.53108576331,335,
-2318.28705060386,-3732.54479041577,335,
-2820.83616891074,-3800.02755271837,335,
-2854.8860057883,-3771.4257686051,335,
-2353.9379269422,-3731.2537945722,335,
-2625.07706254208,-3772.24805041571,335,
-2625.68690364536,-3788.20428672612,335,
-2625.73056454872,-3785.70809293391,335,
-2354.11240449167,-3727.25760168588,335,
-2862.81037445681,-3872.11441931215,335,
-2626.00149934313,-3797.89057662402,335,
-2626.00149934313,-3797.89057662402,335,
-2662.62408633787,-3832.35177710475,335,
-2680.25222910246,-3835.75194895977,335,
-2680.25222910246,-3835.75194895977,335,
-2458.83189466969,-3829.49478200756,335,
-2458.83189466969,-3829.49478200756,335,
-2735.51583365689,-3843.83254641624,335,
-2771.5597722587,-3857.52741415046,335,
-2808.27736936646,-3871.07274691345,335,
-2939.47559501993,-3899.53565654159,335,
-2874.26540243308,-4017.66435003718,335,
-2942.44681334805,-3930.39293869097,335,
-2943.98034538838,-3946.31927786485,335,
-2943.98034538838,-3946.31927786485,335,
-2943.98034538838,-3946.31927786485,335,
-2944.65126565602,-3953.28705125342,335,
-2982.80544822031,-3956.48045859572,335,
-2984.4779036326,-3972.39280892161,335,
-3027.15974216975,-4012.98702044298,337,
-3031.00865143786,-4046.76846353598,337,
-3030.44263536902,-4041.8006042576,337,
-3068.39052999353,-4035.29523427091,338,
-3070.58417817482,-4053.16106500045,338,
-3068.14679130672,-4033.31014196762,338,
-3067.04996721607,-4024.37722660285,338,
-3065.70940443861,-4013.4592189348,338,
-3065.70940443861,-4013.4592189348,338,
-3067.04996721607,-4024.37722660285,338,
-3064.36884166116,-4002.54121126674,339,
-3064.36884166116,-4002.54121126674,339,
-3026.70692931468,-4009.01273302027,340,
-3025.80130360453,-4001.06415817486,340,
-3025.80130360453,-4001.06415817486,340,
-3022.85802004657,-3975.23128992727,340,
-3022.7448168328,-3974.23771807159,340,
-2988.55451370003,-4011.17916284097,341,
-2987.71828599389,-4003.22298767803,341,
-2987.71828599389,-4003.22298767803,341,
-3109.08558343247,-3813.59060379376,341,
-3108.0082856176,-3806.67752123796,341,
-2986.35941597141,-3990.29420303824,341,
-2986.35941597141,-3990.29420303824,341,
-2987.40470060409,-4000.23942199192,341,
-3107.85064403103,-3804.176645286,341,
-3090.83548518128,-3806.60603810607,341,
-3092.81329637907,-3820.45933614366,341,
-3091.63319840517,-3815.07182865745,341,
-3092.98657358923,-3826.48823971961,341,
-3092.82152598337,-3825.50195411807,341,
-3093.47895633427,-3831.46496734336,341,
-3110.50903565418,-3812.49999508652,341,
-3111.30359427264,-3816.9309940393,341,
-3109.8181658199,-3808.05442362546,341,
-3112.67368338953,-3827.33799663441,341,
-3111.74475657604,-3822.421141135,341,
-3110.12233883557,-3810.0306379556,341,
-3110.12233883557,-3810.0306379556,341,
-3110.5963166719,-3813.49721006926,341,
-3112.52766464283,-3828.36799976078,341,
-3112.19281221632,-3825.89135637573,341,
-3113.35076655005,-3835.82343180543,341,
-3114.86473829154,-3847.72443531113,341,
-3114.86473829154,-3847.72443531113,341,
-3135.09722492116,-3855.40176623403,341,
-3134.24413951732,-3848.45394317254,341,
-3134.17553940166,-3848.96899789867,341,
-3137.67807026389,-3876.24210514344,341,
-3137.58404829502,-3877.2659540456,341,
-3139.97583137935,-3894.5979483987,341,
-3162.36372456815,-3913.42138613559,341,
-3147.43387597961,-3957.6653226036,341,
-3150.76267547136,-3979.40742968815,341,
-3168.04364524255,-3983.50924929216,341,
-3170.13215766013,-3999.8746531963,341,
-3171.63563468262,-4009.75755352025,341,
-3182.03799010071,-3931.32357100178,341,
-3182.29962260309,-3933.81213881775,341,
-3183.4930187361,-3940.20343354979,341,
-3183.4930187361,-3940.20343354979,341,
-3183.06005852781,-3938.75277035372,341,
-3182.4936715376,-3933.78227183013,341,
-3182.4936715376,-3933.78227183013,341,
-3163.84357444694,-3945.22270766699,341,
-3163.84357444694,-3945.22270766699,341,
-3163.44607735254,-3944.77673418226,341,
-3162.51532369731,-3937.84051871872,341,
-3163.47954451192,-3943.76097283473,341,
-3162.30663026507,-3936.35556869057,341,
-3164.06300181181,-3948.72757279226,341,
-3163.62888136765,-3946.26555340973,341,
-3163.62888136765,-3946.26555340973,341,
-3182.62303749394,-3933.76236050504,341,
-3182.62303749394,-3933.76236050504,341,
-3184.86064316471,-3948.08521412807,341,
-3182.9720742031,-3937.24901029075,341,
-3184.53606803798,-3947.12363625432,341,
-3183.38521377248,-3940.22002632069,341,
-3183.40793500108,-3941.22806395297,341,
-3185.31864507336,-3952.56662732933,341,
-3184.90840609367,-3952.12400176554,341,
-3184.86470399029,-3951.62496078067,341,
-3232.22646917992,-3636.82871969514,341,
-3232.74741371292,-3639.78314295418,341,
-3231.01093193625,-3629.93506542405,341,
-3231.53187646925,-3632.88948868309,341,
-3231.53187646925,-3632.88948868309,341,
-3230.66363558091,-3627.96544991803,341,
-3230.83728375858,-3628.95025767104,341,
-3230.66363558091,-3627.96544991803,341,
-3230.66363558091,-3627.96544991803,341,
-3234.83119184492,-3651.60083599032,341,
-3231.53187646925,-3632.88948868309,341,
-3231.35822829158,-3631.90468093008,341,
-3231.87917282458,-3634.85910418912,341,
-3231.87917282458,-3634.85910418912,341,
-3231.87917282458,-3634.85910418912,341,
-3232.22646917992,-3636.82871969514,341,
-3231.18458011392,-3630.91987317707,341,
-3233.26835824592,-3642.73756621321,341,
-3232.40011735758,-3637.81352744815,341,
-3231.87917282458,-3634.85910418912,341,
-3231.87917282458,-3634.85910418912,341,
-3230.48998740325,-3626.98064216502,342,
-3171.52599274877,-4524.18359160667,343,
-3171.78704513321,-4526.16648132942,343,
-3174.00599040095,-4543.02104397278,343,
-3175.44177851537,-4553.92693744789,343,
-3175.44177851537,-4553.92693744789,343,
-3179.35756428197,-4583.6702832891,343,
-3180.66282620417,-4593.58473190284,343,
-3180.66282620417,-4593.58473190284,343,
-3186.27545246963,-4636.21686094191,343,
-3187.05860962295,-4642.16553011016,343,
-3201.97944729993,-3669.42154973511,344,
-3201.97944729993,-3669.42154973511,344,
-3197.19306672997,-3640.81926729053,345,
-3197.19306672997,-3640.81926729053,345,
-3413.33105947768,-3640.55936929749,346,
-3417.01053291463,-3657.15640141853,346,
-3411.38310295224,-3631.77270523341,347,
-3412.46530102193,-3636.65418526901,348,
-3188.1115220677,-3808.45740176867,349,
-3188.1115220677,-3808.45740176867,349,
-3198.51344757685,-3648.70955210283,350,
-3415.27901600313,-3649.34603336157,351,
-3420.2571271237,-3671.80084152533,352,
-3428.69827206729,-3709.876385803,353,
-3428.69827206729,-3709.876385803,353,
-3430.86266820667,-3719.6393458742,354,
-3312.53729037005,-3680.92949814217,355,
-3422.45766744795,-3854.49190543524,356,
-3349.76207514203,-3684.74042405477,357,
-3349.16397133878,-3681.8006499409,357,
-3349.16397133878,-3681.8006499409,357,
-3348.76523546994,-3679.84080053166,358,
-3311.96486338392,-3677.98461659183,358,
-3311.96486338392,-3677.98461659183,358,
-3349.16397133878,-3681.8006499409,359,
-3349.16397133878,-3681.8006499409,359,
-3346.97092406019,-3671.02147819007,359,
-3347.56902786344,-3673.96125230394,359,
-3345.37598058485,-3663.18208055311,359,
-3345.37598058485,-3663.18208055311,360,
-3311.96486338392,-3677.98461659183,360,
-3347.76839579786,-3674.94117700856,360,
-3347.76839579786,-3674.94117700856,360,
-3311.01081840704,-3673.07648067459,361,
-3311.01081840704,-3673.07648067459,361,
-3473.93415138035,-3913.92225129107,362,
-3477.18074558942,-3928.56669139787,362,
-3473.50127215248,-3911.96965927683,362,
-3475.01634945004,-3918.80373132667,362,
-3470.90399678522,-3900.25410719139,362,
-3470.90399678522,-3900.25410719139,362,
-3471.98619485491,-3905.13558722699,363,
-3473.28483253854,-3910.99336326971,363,
-3476.31498713367,-3924.66150736939,364,
-3474.79990983611,-3917.82743531955,365,
-3476.53142674761,-3925.63780337651,365,
-3476.53142674761,-3925.63780337651,365,
-3476.96430597549,-3927.59039539075,365,
-3477.6136248173,-3930.51928341211,366,
-3482.37529632394,-3951.99779556875,367,
-3477.6136248173,-3930.51928341211,368,
-3480.64377941243,-3944.18742751179,369,
-3478.91226250093,-3936.37705945483,370,
