footPos,ID,
669.659940680359,84.9430129190646,239,-760.268635241763,379.099994804763,319,-944.539945458625,130.445952016836,319,-1498.70398491182,-947.594255030504,320,-1621.88734240465,-1205.21303741345,320,625.96294901003,281.755864180179,239,
668.157660656032,79.1341270767957,239,-758.992986563318,372.217210451815,319,-945.040705466734,132.382247297592,319,-1493.1846150587,-955.933113251176,320,-1619.34302952354,-1208.299535747,320,625.96294901003,281.755864180179,239,
670.411080692522,87.847455840199,239,-760.086399716271,378.116739897199,319,-946.793365495115,139.159280780239,319,-1504.77529175025,-938.421510987765,320,-1623.15949884521,-1203.66978824668,320,619.963862839091,281.860578618803,239,
671.162220704686,90.751898761333,239,-757.717337884873,365.334426098868,319,-945.541465474843,134.318542578348,319,-1498.15204792651,-948.428140852572,320,-1616.16263842215,-1212.15765866394,320,
668.908800668195,82.0385699979302,239,-759.721928665286,376.150230082071,319,-947.04374549917,140.127428420617,319,-1499.25592189713,-946.760369208437,320,-1629.52028104799,-1195.9535424128,320,619.963862839091,281.860578618803,239,
672.664500729012,96.5607846036019,239,-760.268635241763,379.099994804763,319,-946.292605487006,137.222985499483,319,-1500.35979586776,-945.092597564303,320,-1660.10500812844,-1191.47575055395,320,
672.664500729012,96.5607846036019,239,-760.086399716271,378.116739897199,319,-947.544505507278,142.063723701373,319,-1500.91173285307,-944.258711742236,320,-1645.32089310565,-1209.09477274569,320,626.323680742799,309.312164605255,239,
670.911840700631,89.783751120955,239,-758.992986563318,372.217210451815,319,-942.53690542619,122.700770893811,319,-1517.23608709436,-958.774331499487,320,-1649.82040637346,-1203.73246164385,320,602.324594589259,309.521601457216,239,
685.172247250625,262.588935616884,239,-759.539693139794,375.166975174508,319,-945.791845478897,135.286690218726,319,-1508.8481935423,-971.209895087812,320,-1642.74974266691,-1212.15895051816,320,
688.80107568462,277.143371511024,239,-758.810751037826,371.233955544252,319,-944.79032546268,131.414099657214,319,-1503.67141777963,-940.0892826319,320,-1636.32186657004,-1219.81939494935,320,
686.139934833024,266.470118521988,239,-761.362048394716,384.999524250147,319,-945.040705466734,132.382247297592,319,-1483.24974932308,-970.943058048385,320,-1638.2502293991,-1217.52126162,320,
711.581004233047,27.124643582325,239,599.793383202996,285.774771767375,239,-760.086399716271,378.116739897199,319,-946.292605487006,137.222985499483,319,-1490.42493013214,-960.102542361512,320,-1635.67907896036,-1220.58543939247,320,
713.986149617751,35.7973176612027,239,601.092020886624,291.632547810094,239,-761.362048394716,384.999524250147,319,-946.042225482952,136.254837859104,319,-1486.00943424964,-966.773628938049,320,-1640.82137983785,-1214.45708384752,320,
715.322341498142,40.6154699272461,239,603.689296253882,303.348099895533,239,-760.633106292747,381.066504619891,319,-946.042225482952,136.254837859104,319,-1478.28231645528,-978.44803044699,320,-1629.89399047318,-1227.47983938054,320,
715.589579874221,41.5791003804547,239,609.53316583021,329.708092087772,239,-761.7265194457,386.966034065275,319,-948.295645519442,144.968166622507,319,-1478.83425344059,-977.614144624923,320,-1637.60744178942,-1218.28730606311,320,
710.512050728734,23.2701217694907,239,633.502463529631,300.703154043705,239,-758.992986563318,372.217210451815,319,-946.292605487006,137.222985499483,319,-1474.9706945434,-983.451345379393,320,-1640.82137983785,-1214.45708384752,320,
714.253387993829,36.7609481144113,239,635.077120910038,307.523744497201,239,-759.539693139794,375.166975174508,319,-946.292605487006,137.222985499483,319,-1478.28231645528,-978.44803044699,320,-1648.53483115409,-1205.26455053009,320,
696.05873255261,306.252243299304,239,-759.539693139794,375.166975174508,319,-947.04374549917,140.127428420617,319,-1474.9706945434,-983.451345379393,320,-1642.74974266691,-1212.15895051816,320,
690.453214951752,54.6509880032008,239,639.126239888227,325.062405663336,239,-760.086399716271,378.116739897199,319,-945.291085470789,133.35039493797,319,-1472.21100961684,-987.620774489729,320,-1644.03531788628,-1210.62686163193,320,
688.900300681137,48.8554330454663,239,642.275554649041,338.703586570329,239,-761.179812869224,384.016269342583,319,-946.542985491061,138.191133139861,319,-1477.73037946996,-979.281916269057,320,-1633.10792852161,-1223.64961716495,320,
688.900300681137,48.8554330454663,239,643.625260975105,344.54980695904,239,-759.904164190779,377.133484989635,319,-945.791845478897,135.286690218726,319,-1472.76294660216,-986.786888667662,320,-1650.46319398315,-1202.96641720074,320,
693.817862538085,67.2080237449586,239,643.175358866417,342.60106682947,239,-760.450870767255,380.083249712327,319,-943.288045438353,125.605213814945,319,-1483.8016863084,-970.109172226318,320,-1633.7507161313,-1222.88357272183,320,
693.155669805414,294.608694583992,239,-760.450870767255,380.083249712327,319,-943.538425442407,126.573361455323,319,-1478.83425344059,-977.614144624923,320,-1649.17761876377,-1204.49850608697,320,
692.187982223015,290.727511678888,239,-761.179812869224,384.016269342583,319,-943.288045438353,125.605213814945,319,-1482.69781233777,-971.776943870452,320,-1634.39350374098,-1222.11752827871,320,
696.784498239409,309.163130478132,239,-759.904164190779,377.133484989635,319,-944.539945458625,130.445952016836,319,-1476.07456851403,-981.783573735258,320,-1647.24925593471,-1206.79663941633,320,
702.100071981365,98.1176501862087,239,649.923890496733,371.832168773027,239,-760.997577343732,383.033014435019,319,-943.538425442407,126.573361455323,319,-1476.62650549934,-980.949687913191,320,-1636.32186657004,-1219.81939494935,320,
704.947081477493,108.742834275389,239,650.598743659764,374.755278967383,239,-761.7265194457,386.966034065275,319,-943.538425442407,126.573361455323,319,-1500.46029999024,-983.645458676138,320,-1638.89301700879,-1216.75521717688,320,
690.691861020932,166.267414710826,239,-757.899573410365,366.317681006432,319,-945.291085470789,133.35039493797,319,-1486.00943424964,-966.773628938049,320,-1632.46514091192,-1224.41566160807,320,
713.476441389886,254.368849985233,239,-759.357457614302,374.183720266944,319,-944.79032546268,131.414099657214,319,-1487.66524520558,-964.271971471848,320,-1639.53580461848,-1215.98917273376,320,
747.123708251455,155.287493859072,239,655.772617909673,397.165790457443,239,-761.544283920208,385.982779157711,319,-947.544505507278,142.063723701373,319,-1516.67689419089,-959.603369072042,320,-1639.53580461848,-1215.98917273376,320,
750.532681989943,397.654700761193,239,-760.815341818239,382.049759527455,319,-947.294125503224,141.095576060995,319,-1522.82801612907,-950.483955773936,320,-1636.32186657004,-1219.81939494935,320,
754.538762054814,413.145063007243,239,-760.086399716271,378.116739897199,319,-944.79032546268,131.414099657214,319,-1551.53650826441,-947.045081415486,320,-1631.82235330224,-1225.18170605119,320,
787.510356865197,416.873172861601,239,-761.179812869224,384.016269342583,319,-946.042225482952,136.254837859104,319,-1552.66932073826,-945.396829038243,320,-1635.03629135067,-1221.35148383559,320,
881.511884570429,300.466543121037,239,683.868583654824,383.358695658204,239,-759.904164190779,377.133484989635,319,-946.292605487006,137.222985499483,319,-1583.8516091347,-939.036460151152,320,-1631.82235330224,-1225.18170605119,320,
944.66998413194,400.223530437024,239,686.903373384951,395.999504623374,239,-792.709241273582,388.208754355275,319,-945.541465474843,134.318542578348,319,-1623.96266847097,-920.85255411514,320,-1647.24925593471,-1206.79663941633,320,
989.86660029283,438.254661344232,239,683.401692927112,381.413955817409,239,-794.235713236594,396.061771822857,319,-944.539945458625,130.445952016836,319,-1629.18899507237,-913.525514449933,320,-1628.6084152538,-1229.01192826678,320,
1000.37317810158,470.590582898267,239,683.868583654824,383.358695658204,239,-791.373578305946,381.337364071142,319,-944.539945458625,130.445952016836,319,-1650.3931642176,-922.629522826016,320,-1649.82040637346,-1203.73246164385,320,
1051.35568678433,522.221150317831,239,687.136818748806,396.971874543771,239,-792.327623282829,386.24549998838,319,-946.542985491061,138.191133139861,319,-1650.9809494699,-921.820505831641,320,-1624.108901986,-1234.37423936861,320,
1062.77865441491,556.360801905254,239,685.035810474103,388.220545260192,239,-793.472477255088,392.135263089066,319,-943.288045438353,125.605213814945,319,-1672.14708997983,-931.140167292287,320,-1633.10792852161,-1223.64961716495,320,
1072.93240341988,586.707158871852,239,712.267499557788,371.262056959796,239,-793.281668259711,391.153635905619,319,-945.541465474843,134.318542578348,319,-1670.95744440632,-932.747881013522,320,-1638.2502293991,-1217.52126162,320,
1078.00927792236,601.880337355152,239,715.170562304984,382.905605675107,239,-792.518432278205,387.227127171828,319,-946.793365495115,139.159280780239,319,-1680.47460899435,-919.886171243646,320,-1638.2502293991,-1217.52126162,320,
1078.00927792236,601.880337355152,239,718.07362505218,394.54915439042,239,-791.373578305946,381.337364071142,319,-947.794885511333,143.031871341751,319,-1676.31084948709,-925.513169267967,320,-1635.03629135067,-1221.35148383559,320,
1076.42275464033,597.138719079121,239,713.235187140186,375.143239864899,239,-792.327623282829,386.24549998838,319,-948.546025523496,145.936314262885,319,-1680.47460899435,-919.886171243646,320,-1635.03629135067,-1221.35148383559,320,
1086.57650364529,627.485076045719,239,718.799390738979,397.460041569248,239,-791.946005292075,384.282245621485,319,-947.794885511333,143.031871341751,319,-1684.63836850161,-914.259173219325,320,-1625.06773350604,-1201.35491449651,320,
1096.73025265026,657.831433012318,239,750.783061993998,398.622848401571,239,-793.281668259711,391.153635905619,319,-946.542985491061,138.191133139861,319,-1688.20730522211,-909.436032055622,320,-1621.88734240465,-1205.21303741345,320,
1101.80712715274,673.004611495617,239,747.52812194129,386.036929076656,239,-793.090859264335,390.172008722171,319,-949.046785531605,147.872609543641,319,-1684.63836850161,-914.259173219325,320,-1632.70067214938,-1192.09541949586,320,
1093.55720608621,648.348196460255,239,754.789142058869,414.113210647621,239,-792.900050268958,389.190381538723,319,-945.040705466734,132.382247297592,319,-1688.20730522211,-909.436032055622,320,-1621.25126418438,-1205.98466199684,320,
1100.22060387071,668.262993219586,239,784.404528323967,405.282062946133,239,-794.617331227347,398.025026189752,319,-946.793365495115,139.159280780239,319,-1701.29340653064,-891.751181122043,320,-1628.88420282771,-1196.72516699619,320,
1095.46103402464,654.038138391492,239,800.968947210528,467.101315828633,239,-794.235713236594,396.061771822857,319,-947.294125503224,141.095576060995,319,-1597.44604504425,-1136.87583195328,320,-1796.83801405858,-794.496032449257,320,
1099.90329921431,667.31466956438,239,800.192490075221,464.203538349765,239,-790.61034232444,377.410855337351,319,-948.546025523496,145.936314262885,319,-1702.48305210415,-890.143467400809,320,-1639.69753257243,-1183.6075490786,320,
1098.95138524509,664.469698598761,239,828.631412955323,449.194782087702,239,-791.373578305946,381.337364071142,319,-950.549065555932,153.68149538591,319,-1698.91411538364,-894.966608564512,320,-1626.3398899466,-1199.81166532974,320,
1102.44173646555,674.901258806029,239,823.286645433758,429.922173023529,239,-793.854095245841,394.098517455961,319,-948.045265515387,144.000018982129,319,-1706.64681161141,-884.516469376489,320,-1625.06773350604,-1201.35491449651,320,
1128.7182536098,646.972969854075,239,825.157314066306,436.66758619599,239,-792.327623282829,386.24549998838,319,-949.797925543768,150.777052464776,319,-1706.64681161141,-884.516469376489,320,-1632.0645939291,-1192.86704407925,320,
1129.36938991871,648.864007005273,239,829.433128083558,452.085673447328,239,-793.281668259711,391.153635905619,319,-949.797925543768,150.777052464776,319,-1696.53482423663,-898.182036006981,320,-1631.42851570882,-1193.63866866264,320,
1130.997230691,653.59159988327,239,828.898651331402,450.158412540911,239,-794.044904241218,395.080144639409,319,-949.046785531605,147.872609543641,319,-1693.56071030288,-902.201320310067,320,-1643.5140018941,-1178.97780157827,320,
1129.36938991871,648.864007005273,239,823.01940705768,428.958542570321,239,-792.900050268958,389.190381538723,319,-947.794885511333,143.031871341751,319,-1598.6773679949,-1135.29981044606,320,-1796.29337502357,-795.334703017203,320,
1129.04382176426,647.918488429674,239,825.424552442384,437.631216649198,239,-794.426522231971,397.043399006304,319,-946.542985491061,138.191133139861,319,-1596.83038356892,-1137.66384270688,320,-1796.29337502357,-795.334703017203,320,
1128.39268545534,646.027451278475,239,825.691790818462,438.594847102407,239,-792.136814287452,385.263872804932,319,-949.547545539714,149.808904824398,319,-1594.36773766762,-1140.81588572131,320,-1795.20409695354,-797.012044153093,320,
1126.76484468306,641.299858400479,239,849.98855177048,409.923462945473,239,-791.564387301322,382.318991254589,319,-947.04374549917,140.127428420617,319,-1601.75567537153,-1131.35975667803,320,-1801.1951263387,-787.786667905694,320,
1125.78814021969,638.463302673681,239,850.815463837931,412.807248033288,239,-793.090859264335,390.172008722171,319,-950.048305547823,151.745200105154,319,-1598.6773679949,-1135.29981044606,320,-1801.1951263387,-787.786667905694,320,
1122.53245867511,629.008116917688,239,845.853991433225,395.504537506399,239,-791.755196296699,383.300618438037,319,-948.546025523496,145.936314262885,319,-1605.44964422348,-1126.63169215639,320,-1799.56120923366,-790.30267960953,320,
1127.74154914643,644.136414127277,239,840.341244316885,376.279303587632,239,-792.709241273582,388.208754355275,319,-946.292605487006,137.222985499483,319,-1616.53155077934,-1112.44749859147,320,-1797.92729212861,-792.818691313366,320,
1096.73025265026,657.831433012318,239,841.71943109597,381.085612067324,239,-793.281668259711,391.153635905619,319,-946.542985491061,138.191133139861,319,-1595.62730905983,-1105.11465289046,320,-1797.92729212861,-792.818691313366,320,
939.557985540368,384.010342274304,239,-790.991960315193,379.374109704247,319,-946.542985491061,138.191133139861,319,-1604.14996906595,-1094.00770612638,320,-1801.1951263387,-787.786667905694,320,1068.6131889393,715.263600738026,239,
939.257279740863,383.056625323556,239,-792.900050268958,389.190381538723,319,-949.046785531605,147.872609543641,319,-1599.88863906289,-1099.56117950842,320,-1791.93626274345,-802.044067560766,320,1069.60771083466,715.368129201294,239,
1089.11494089654,635.071665287368,239,840.616881672702,377.240565283571,239,-791.755196296699,383.300618438037,319,-946.542985491061,138.191133139861,319,-1600.4974004919,-1098.76782616813,320,-1793.02554081348,-800.366726424875,320,
