COPPos,ID,
-3142.31774521036,1970.42686175832,156,-225.662029805918,817.681642780617,157,3211.73788355782,3138.06219169132,167,3038.27063262208,-2379.71543294279,175,-3288.20444454638,3262.61273293176,176,
-3137.06463449147,1956.3767789196,156,-220.639455500185,791.971021298456,157,3210.83908951153,3137.62382054454,167,3050.85374927027,-2385.85262899784,175,-3289.95710457476,3269.38976641441,176,
-3137.06463449147,1956.3767789196,156,-204.573158482357,776.317933018173,157,3210.83908951153,3137.62382054454,167,3050.85374927027,-2385.85262899784,175,-3289.95710457476,3269.38976641441,176,
-3139.16587877903,1961.99681205509,156,-169.899560950859,747.026426071458,157,3225.21979425231,3144.63775889316,167,3036.47304452949,-2378.83869064921,175,-3285.70064450583,3252.93125652798,176,
-3136.36421972895,1954.5034345411,156,-147.825988175505,742.330212566224,157,3220.72582402082,3142.44590315922,167,3023.8899278813,-2372.70149459417,175,-3283.94798447745,3246.15422304533,176,
-3136.71442711021,1955.44010673035,156,-155.404133768698,755.19173440356,157,3221.62461806711,3142.884274306,167,3031.08028025169,-2376.20846376848,175,-3290.20748457881,3270.35791405479,176,
-3136.71442711021,1955.44010673035,156,-155.386680697702,757.191658249688,157,3221.62461806711,3142.884274306,167,3031.08028025169,-2376.20846376848,175,-3290.20748457881,3270.35791405479,176,
-3141.26712306659,1967.61684519058,156,-136.072909711117,725.739494016758,157,3213.53547165042,3138.9389339849,167,3022.991133835,-2372.26312344738,175,-3284.69912448961,3249.05866596647,176,
-3144.06878211666,1975.11022270457,156,-130.268628550164,727.792332134951,157,3218.92823592822,3141.56916086564,167,3039.16942666838,-2380.15380408958,175,-3290.20748457881,3270.35791405479,176,
-3140.56670830407,1965.74350081208,156,-137.37943312309,708.06148047804,157,3215.33305974302,3139.81567627848,167,3031.08028025169,-2376.20846376848,175,-3286.9525445261,3257.77199472987,176,
-3139.86629354155,1963.87015643359,156,-131.561821077603,710.063684349944,157,3207.24391332633,3135.87033595738,167,3037.37183857579,-2379.277061796,175,-3285.45026450178,3251.9631088876,176,
-3146.87044116674,1982.60360021855,156,-127.616204162163,694.210086009039,157,3204.54753118743,3134.55522251701,167,3043.66339689988,-2382.34565982353,175,-3285.95102450989,3253.89940416836,176,
-3143.36836735414,1973.23687832607,156,-116.312506072319,688.558348377553,157,3214.43426569672,3139.37730513169,167,3036.47304452949,-2378.83869064921,175,-3287.20292453016,3258.74014237025,176,
-3139.16587877903,1961.99681205509,156,-120.332878802189,680.125709208456,157,3201.85114904853,3133.24010907664,167,3028.38389811279,-2374.89335032811,175,-3288.70520455448,3264.54902821252,176,
-3145.81981902296,1979.79358365081,156,-105.819138813246,660.636774377509,157,3214.43426569672,3139.37730513169,167,3027.48510406649,-2374.45497918132,175,-3286.70216452205,3256.80384708949,176,
-3145.81981902296,1979.79358365081,156,-105.79296020359,662.136545920244,157,3214.43426569672,3139.37730513169,167,3027.48510406649,-2374.45497918132,175,-3286.70216452205,3256.80384708949,176,
-3135.31359758518,1951.69341797336,156,-83.7284278370051,643.821049471248,157,3212.63667760412,3138.50056283811,167,3046.35977903878,-2383.66077326389,175,-3287.45330453421,3259.70829001063,176,
-3137.06463449147,1956.3767789196,156,-65.5249297849858,632.047522304982,157,3205.44632523373,3134.9935936638,167,3030.18148620539,-2375.77009262169,175,-3284.94950449367,3250.02681360685,176,
-3143.7185747354,1974.17355051532,156,-62.7564860659901,597.01894831198,157,3209.04150141893,3136.74707825096,167,3040.96701476098,-2381.03054638316,175,-3287.95406454232,3261.64458529138,176,
-3136.01401234769,1953.56676235185,156,-32.281967457088,582.566472123539,157,3202.74994309483,3133.67848022343,167,3034.67545643689,-2377.96194835564,175,-3285.70064450583,3252.93125652798,176,
-3136.01401234769,1953.56676235185,156,-32.0900202252242,588.063121672144,157,3202.74994309483,3133.67848022343,167,3034.67545643689,-2377.96194835564,175,-3285.70064450583,3252.93125652798,176,
-3145.11940426044,1977.92023927231,156,20.5011120617081,469.552664143476,157,3217.13064783562,3140.69241857206,167,3032.87786834429,-2377.08520606206,175,-3287.95406454232,3261.64458529138,176,
-3141.26712306659,1967.61684519058,156,51.3057588189922,476.082158141601,157,3214.43426569672,3139.37730513169,167,3051.75254331657,-2386.29100014463,175,-3284.19836448151,3247.12237068571,176,
-3136.01401234769,1953.56676235185,156,42.5856657916191,343.204354705041,157,3212.63667760412,3138.50056283811,167,3027.48510406649,-2374.45497918132,175,-3285.19988449772,3250.99496124722,176,
-3136.01401234769,1953.56676235185,156,52.9567326144026,301.692165601335,157,3212.63667760412,3138.50056283811,167,3027.48510406649,-2374.45497918132,175,-3285.19988449772,3250.99496124722,176,
-3138.46546401651,1960.12346767659,156,62.3864012638081,252.127197604698,157,3208.14270737263,3136.30870710417,167,3038.27063262208,-2379.71543294279,175,-3289.7067245707,3268.42161877403,176,
-3141.96753782911,1969.49018956908,156,73.0304399838693,215.406513733146,157,3206.34511928003,3135.43196481059,167,3034.67545643689,-2377.96194835564,175,-3285.95102450989,3253.89940416836,176,
-3145.11940426044,1977.92023927231,156,58.9137990713019,208.784851709642,157,3219.82702997452,3142.00753201243,167,3036.47304452949,-2378.83869064921,175,-3282.94646446123,3242.28163248382,176,
-3140.21650092281,1964.80682862283,156,58.5082609594428,197.295184162336,157,3202.74994309483,3133.67848022343,167,3026.5863100202,-2374.01660803453,175,-3286.45178451799,3255.83569944912,176,
-3145.11940426044,1977.92023927231,156,56.68255605429,172.876018852777,157,3200.95235500223,3132.80173792986,167,3037.37183857579,-2379.277061796,175,-3286.20140451394,3254.86755180874,176,
-3138.81567139777,1961.06013986584,156,55.6975124069539,153.912357564501,157,3214.43426569672,3139.37730513169,167,3034.67545643689,-2377.96194835564,175,-3285.95102450989,3253.89940416836,176,
-3140.56670830407,1965.74350081208,156,68.2066212448915,128.603227922509,157,3200.95235500223,3132.80173792986,167,3040.96701476098,-2381.03054638316,175,-3284.69912448961,3249.05866596647,176,
-3141.26712306659,1967.61684519058,156,67.5662723261497,120.634214185544,157,3221.62461806711,3142.884274306,167,3032.87786834429,-2377.08520606206,175,-3287.95406454232,3261.64458529138,176,
-3138.81567139777,1961.06013986584,156,67.0162874167386,95.1352492542569,157,3213.53547165042,3138.9389339849,167,3036.47304452949,-2378.83869064921,175,-3285.95102450989,3253.89940416836,176,
-3138.81567139777,1961.06013986584,156,80.8848902608033,84.2039839576121,157,3213.53547165042,3138.9389339849,167,3036.47304452949,-2378.83869064921,175,-3285.95102450989,3253.89940416836,176,
-3139.51608616029,1962.93348424434,156,79.4202165737572,55.2532980297885,157,3211.73788355782,3138.06219169132,167,3040.96701476098,-2381.03054638316,175,-3284.94950449367,3250.02681360685,176,
-3138.81567139777,1961.06013986584,156,91.421978754347,9.2428086501784,157,3215.33305974302,3139.81567627848,167,3026.5863100202,-2374.01660803453,175,-3287.70368453827,3260.67643765101,176,
-3136.71442711021,1955.44010673035,156,109.156433399174,45.4129436023563,157,3214.43426569672,3139.37730513169,167,3026.5863100202,-2374.01660803453,175,-3286.70216452205,3256.80384708949,176,
-3136.71442711021,1955.44010673035,156,99.1921282417381,-81.1955577817507,157,3218.92823592822,3141.56916086564,167,3041.86580880728,-2381.46891752995,175,-3286.70216452205,3256.80384708949,176,
-3146.87044116674,1982.60360021855,156,91.5815959561372,-177.896539153864,157,3205.44632523373,3134.9935936638,167,3037.37183857579,-2379.277061796,175,-3289.20596456259,3266.48532349327,176,
-3139.86629354155,1963.87015643359,156,85.618704680821,-253.662256517582,157,3202.74994309483,3133.67848022343,167,3035.57425048319,-2378.40031950242,175,-3284.69912448961,3249.05866596647,176,
-3135.66380496643,1952.63009016261,156,105.225373131116,-201.752776824378,157,3212.63667760412,3138.50056283811,167,3034.67545643689,-2377.96194835564,175,-3286.9525445261,3257.77199472987,176,
-3137.41484187273,1957.31345110885,156,124.293001927533,-275.710796794763,157,3218.92823592822,3141.56916086564,167,3045.46098499248,-2383.2224021171,175,-3286.20140451394,3254.86755180874,176,
-3139.16587877903,1961.99681205509,156,97.7575640041489,-252.418806629573,157,3201.85114904853,3133.24010907664,167,3045.46098499248,-2383.2224021171,175,-3288.70520455448,3264.54902821252,176,
-3141.26712306659,1967.61684519058,156,89.0018154865678,-261.054859781243,157,3200.95235500223,3132.80173792986,167,3041.86580880728,-2381.46891752995,175,-3285.19988449772,3250.99496124722,176,
-3148.62147807304,1987.2869611648,156,109.307621653685,-269.244197621929,157,3224.32100020601,3144.19938774637,167,3035.57425048319,-2378.40031950242,175,-3286.9525445261,3257.77199472987,176,
-3143.01815997288,1972.30020613682,156,100.287567263852,-291.412933385952,157,3218.02944188192,3141.13078971885,167,3021.1935457424,-2371.3863811538,175,-3285.19988449772,3250.99496124722,176,
-3140.56670830407,1965.74350081208,156,101.396545973859,-301.65322656879,157,3218.92823592822,3141.56916086564,167,3051.75254331657,-2386.29100014463,175,-3285.70064450583,3252.93125652798,176,
-3137.76504925399,1958.2501232981,156,96.4477502808006,-316.260499095743,157,3221.62461806711,3142.884274306,167,3032.87786834429,-2377.08520606206,175,-3288.70520455448,3264.54902821252,176,
-3137.76504925399,1958.2501232981,156,95.3583034964549,-328.71293282189,157,3221.62461806711,3142.884274306,167,3032.87786834429,-2377.08520606206,175,-3288.70520455448,3264.54902821252,176,
-3138.11525663525,1959.18679548734,156,110.060118509922,-342.179060359011,157,3215.33305974302,3139.81567627848,167,3035.57425048319,-2378.40031950242,175,-3283.6976044734,3245.18607540496,176,
-3138.11525663525,1959.18679548734,156,109.319294696567,-350.646715292791,157,3215.33305974302,3139.81567627848,167,3035.57425048319,-2378.40031950242,175,-3283.6976044734,3245.18607540496,176,
-3138.11525663525,1959.18679548734,156,131.272064194763,-344.723831840225,157,3215.33305974302,3139.81567627848,167,3035.57425048319,-2378.40031950242,175,-3283.6976044734,3245.18607540496,176,
-3140.56670830407,1965.74350081208,156,144.997117325538,-374.859211849163,157,3211.73788355782,3138.06219169132,167,3049.05616117768,-2384.97588670426,175,-3289.45634456665,3267.45347113365,176,
-3139.16587877903,1961.99681205509,156,136.569193309985,-378.802610310676,157,3206.34511928003,3135.43196481059,167,3035.57425048319,-2378.40031950242,175,-3289.95710457476,3269.38976641441,176,
-3146.17002640422,1980.73025584006,156,162.624286760988,-423.750160068267,157,3215.33305974302,3139.81567627848,167,3042.76460285358,-2381.90728867674,175,-3283.94798447745,3246.15422304533,176,
-3146.17002640422,1980.73025584006,156,174.301911610221,-417.076535338689,157,3215.33305974302,3139.81567627848,167,3042.76460285358,-2381.90728867674,175,-3283.94798447745,3246.15422304533,176,
-3146.17002640422,1980.73025584006,156,170.070552633886,-556.577710978608,157,3214.43426569672,3139.37730513169,167,3043.66339689988,-2382.34565982353,175,-3285.70064450583,3252.93125652798,176,
-3146.17002640422,1980.73025584006,156,155.567482893658,-658.515935529942,157,3214.43426569672,3139.37730513169,167,3043.66339689988,-2382.34565982353,175,-3285.70064450583,3252.93125652798,176,
-3146.17002640422,1980.73025584006,156,152.655568269959,-677.792870886541,157,3214.43426569672,3139.37730513169,167,3043.66339689988,-2382.34565982353,175,-3285.70064450583,3252.93125652798,176,
-3147.220648548,1983.5402724078,156,142.419163999815,-739.970451377803,157,3210.83908951153,3137.62382054454,167,3045.46098499248,-2383.2224021171,175,-3286.70216452205,3256.80384708949,176,
-3140.56670830407,1965.74350081208,156,139.33964704132,-764.764736182641,157,3221.62461806711,3142.884274306,167,3034.67545643689,-2377.96194835564,175,-3287.45330453421,3259.70829001063,176,
-3140.56670830407,1965.74350081208,156,129.179987582294,-769.779650088361,157,3203.64873714113,3134.11685137022,167,-3285.95102450989,3253.89940416836,176,
-3140.56670830407,1965.74350081208,156,120.084769359913,-770.976523291596,157,3203.64873714113,3134.11685137022,167,-3285.95102450989,3253.89940416836,176,
-3148.62147807304,1987.2869611648,156,109.559291638019,-766.077748328918,157,3201.85114904853,3133.24010907664,167,-3283.44722446934,3244.21792776458,176,
-3148.62147807304,1987.2869611648,156,72.5538124125666,-674.439249460267,157,3201.85114904853,3133.24010907664,167,-3283.44722446934,3244.21792776458,176,
-3136.36421972895,1954.5034345411,156,71.2120825887798,-677.591182800678,157,3200.05356095593,3132.36336678307,167,-3284.44874448556,3248.09051832609,176,
-3136.71442711021,1955.44010673035,156,106.298548054573,-797.394203896621,157,3209.94029546522,3137.18544939775,167,-3285.19988449772,3250.99496124722,176,
-3137.06463449147,1956.3767789196,156,105.592416193023,-806.366459900219,157,3202.74994309483,3133.67848022343,167,-3288.70520455448,3264.54902821252,176,
-3137.06463449147,1956.3767789196,156,75.9939937442099,-733.13784321022,157,3202.74994309483,3133.67848022343,167,-3288.70520455448,3264.54902821252,176,
-3147.92106331052,1985.4136167863,156,68.4759898721063,-736.351668288797,157,3209.04150141893,3136.74707825096,167,-3282.94646446123,3242.28163248382,176,
-3143.01815997288,1972.30020613682,156,105.723539323719,-755.5647338049,157,3201.85114904853,3133.24010907664,167,-3285.45026450178,3251.9631088876,176,
-3137.06463449147,1956.3767789196,156,104.991840080846,-762.526387072478,157,3216.23185378932,3140.25404742527,167,-3285.45026450178,3251.9631088876,176,
-3140.56670830407,1965.74350081208,156,104.260140837972,-769.488040340056,157,3199.15476690964,3131.92499563628,167,-3286.45178451799,3255.83569944912,176,-3143.21830684429,-4644.71857137868,177,
-3144.06878211666,1975.11022270457,156,99.0337176745896,-819.214135108469,157,3207.24391332633,3135.87033595738,167,-3283.6976044734,3245.18607540496,176,-3184.31755958633,-4621.34518802131,177,
-3140.21650092281,1964.80682862283,156,70.3909282662581,-915.829646331234,157,3222.52341211341,3143.32264545279,167,-3285.95102450989,3253.89940416836,176,-3181.31545716527,-4598.54195620971,177,
-3140.21650092281,1964.80682862283,156,63.7814135326208,-991.981228832531,157,3222.52341211341,3143.32264545279,167,-3285.95102450989,3253.89940416836,176,-3181.31545716527,-4598.54195620971,177,
-3140.21650092281,1964.80682862283,156,27.9512415971802,-944.203062131611,157,3222.52341211341,3143.32264545279,167,-3285.95102450989,3253.89940416836,176,-3181.31545716527,-4598.54195620971,177,
-3141.96753782911,1969.49018956908,156,19.7542320037953,-988.089831376711,157,3205.44632523373,3134.9935936638,167,-3285.70064450583,3252.93125652798,176,-3225.19480747882,-4598.62549089887,177,
-3144.41898949792,1976.04689489382,156,41.9515476907987,-1086.07386997221,157,3209.94029546522,3137.18544939775,167,-3285.70064450583,3252.93125652798,176,-3267.49913030818,-4587.43941996986,177,
-3145.11940426044,1977.92023927231,156,34.1375267508978,-1107.38651613696,157,3201.85114904853,3133.24010907664,167,-3285.95102450989,3253.89940416836,176,-3263.80389502994,-4562.71402338582,177,
-3147.220648548,1983.5402724078,156,-22.6429614045665,-1113.94273581717,157,3202.74994309483,3133.67848022343,167,-3285.95102450989,3253.89940416836,176,-3259.66523151832,-4535.02157921168,177,
-3147.220648548,1983.5402724078,156,-24.0011016864691,-1135.53625306467,157,3202.74994309483,3133.67848022343,167,-3285.95102450989,3253.89940416836,176,-3259.66523151832,-4535.02157921168,177,
-3138.46546401651,1960.12346767659,156,31.440436570591,-1175.78792884792,157,3217.13064783562,3140.69241857206,167,-3288.45482455043,3263.58088057214,176,-3300.27503350155,-4516.62994197539,177,
-3141.61733044785,1968.55351737983,156,30.5089785310198,-1189.73618511641,157,3205.44632523373,3134.9935936638,167,-3286.70216452205,3256.80384708949,176,-3296.52060634058,-4492.9254218011,177,
-3144.41898949792,1976.04689489382,156,42.9746995952487,-1214.13622225522,157,3207.24391332633,3135.87033595738,167,-3283.19684446529,3243.2497801242,176,-3340.6194362229,-4497.90145502639,177,
-3138.81567139777,1961.06013986584,156,49.6873884487176,-1215.94779980258,157,3218.92823592822,3141.56916086564,167,-3288.45482455043,3263.58088057214,176,-3338.14372213498,-4483.10717100333,177,
-3141.61733044785,1968.55351737983,156,56.6671848713746,-1213.82984641515,157,3218.92823592822,3141.56916086564,167,-3287.95406454232,3261.64458529138,176,-3330.55153226539,-4437.73803333262,177,
-3141.96753782911,1969.49018956908,156,55.6831526907903,-1224.77786227906,157,3224.32100020601,3144.19938774637,167,-3284.19836448151,3247.12237068571,176,-3330.22143705367,-4435.76546212954,177,
-3144.06878211666,1975.11022270457,156,48.243321482874,-1226.84911002475,157,3200.05356095593,3132.36336678307,167,-3285.70064450583,3252.93125652798,176,-3327.25058014818,-4418.01232130187,177,
-3136.71442711021,1955.44010673035,156,47.982225875191,-1229.33314166262,157,3208.14270737263,3136.30870710417,167,-3285.95102450989,3253.89940416836,176,-3325.76515169543,-4409.13575088804,177,
-3136.71442711021,1955.44010673035,156,47.5563733619581,-1230.7976401007,157,3208.14270737263,3136.30870710417,167,-3285.95102450989,3253.89940416836,176,-3325.76515169543,-4409.13575088804,177,
-3138.81567139777,1961.06013986584,156,46.3805668670869,-1245.73945652496,157,3216.23185378932,3140.25404742527,167,-3281.94494444501,3238.40904192231,176,-3367.49839958246,-4403.99395929165,177,
-3144.06878211666,1975.11022270457,156,43.439512805625,-1271.04982253996,157,3207.24391332633,3135.87033595738,167,-3284.69912448961,3249.05866596647,176,-3362.80989878545,-4377.40414996032,177,
-3143.36836735414,1973.23687832607,156,50.9657176820485,-1275.68820884233,157,3215.33305974302,3139.81567627848,167,-3287.95406454232,3261.64458529138,176,-3361.94165789711,-4372.48011119526,177,
-3143.36836735414,1973.23687832607,156,40.9718090537653,-1292.61756612466,157,3215.33305974302,3139.81567627848,167,-3287.95406454232,3261.64458529138,176,-3361.94165789711,-4372.48011119526,177,
-3140.21650092281,1964.80682862283,156,28.9649709085569,-1319.67440287534,157,3224.32100020601,3144.19938774637,167,-3285.70064450583,3252.93125652798,176,-3354.1274899021,-4328.16376230971,177,
-3140.21650092281,1964.80682862283,156,34.0804789224235,-1342.61804519464,157,-3282.94646446123,3242.28163248382,176,-3347.35521097309,-4289.75625994223,177,
-3139.16587877903,1961.99681205509,156,21.7664092300443,-1374.68257153111,157,-3283.6976044734,3245.18607540496,176,-3394.07681444819,-4316.87491379108,177,3031.97907429799,-2376.64683491527,178,3209.04150141893,3136.74707825096,179,
-3139.16587877903,1961.99681205509,156,34.5077550043702,-1333.89434064833,157,-3283.6976044734,3245.18607540496,176,-3394.07681444819,-4316.87491379108,177,3031.97907429799,-2376.64683491527,178,3209.04150141893,3136.74707825096,179,
-3141.26712306659,1967.61684519058,156,8.76467352987561,-1409.25597236317,157,-3284.94950449367,3250.02681360685,176,-3394.62352102466,-4319.82467851377,177,3032.87786834429,-2377.08520606206,178,3225.21979425231,3144.63775889316,179,
-3139.16587877903,1961.99681205509,156,-88.7465859814815,-1472.45082484273,157,-3284.69912448961,3249.05866596647,176,-3384.23609607161,-4263.77914878262,177,3049.95495522397,-2385.41425785105,178,3206.34511928003,3135.43196481059,179,
-3140.56670830407,1965.74350081208,156,-101.424644816838,-1506.45875577932,157,-3283.6976044734,3245.18607540496,176,3022.991133835,-2372.26312344738,178,3199.15476690964,3131.92499563628,179,
-3139.51608616029,1962.93348424434,156,-126.760492802725,-1570.00336577654,157,-3286.9525445261,3257.77199472987,176,3049.95495522397,-2385.41425785105,178,3200.05356095593,3132.36336678307,179,
-3136.01401234769,1953.56676235185,156,-132.852288607771,-1556.81057677334,157,-3286.9525445261,3257.77199472987,176,3032.87786834429,-2377.08520606206,178,3209.94029546522,3137.18544939775,179,
-3138.11525663525,1959.18679548734,156,-146.589289387679,-1618.09387137998,157,-3285.45026450178,3251.9631088876,176,3040.96701476098,-2381.03054638316,178,3209.04150141893,3136.74707825096,179,
-3146.17002640422,1980.73025584006,156,-162.417246619982,-1637.88193695081,157,-3285.70064450583,3252.93125652798,176,3028.38389811279,-2374.89335032811,178,3209.94029546522,3137.18544939775,179,
-3139.51608616029,1962.93348424434,156,-172.400243475287,-1639.46316894974,157,-3285.95102450989,3253.89940416836,176,3030.18148620539,-2375.77009262169,178,3201.85114904853,3133.24010907664,179,-3320.14221056166,-4642.06636123097,180,
-3139.51608616029,1962.93348424434,156,-185.60967145544,-1641.42827743591,157,-3285.95102450989,3253.89940416836,176,3030.18148620539,-2375.77009262169,178,3201.85114904853,3133.24010907664,179,-3320.14221056166,-4642.06636123097,180,
-3140.21650092281,1964.80682862283,156,-191.673788861443,-1639.64443780106,157,-3285.45026450178,3251.9631088876,176,3029.28269215909,-2375.3317214749,178,3213.53547165042,3138.9389339849,179,
-3136.01401234769,1953.56676235185,156,-197.438926576543,-1650.93403185365,157,-3288.45482455043,3263.58088057214,176,3031.08028025169,-2376.20846376848,178,3205.44632523373,3134.9935936638,179,-3302.46511601211,-4530.45757874372,181,
-3141.96753782911,1969.49018956908,156,-202.344516328718,-1663.61240023453,157,-3286.20140451394,3254.86755180874,176,3043.66339689988,-2382.34565982353,178,3209.04150141893,3136.74707825096,179,-3276.0720761537,-4644.80234004486,181,
-3143.36836735414,1973.23687832607,156,-228.216718761456,-1665.35810791884,157,-3287.20292453016,3258.74014237025,176,3034.67545643689,-2377.96194835564,178,3218.92823592822,3141.56916086564,179,-3297.45921313082,-4498.85155184467,181,
-3139.51608616029,1962.93348424434,156,-245.718351564446,-1690.16461454979,157,-3286.9525445261,3257.77199472987,176,3048.15736713138,-2384.53751555747,178,3212.63667760412,3138.50056283811,179,-3261.586753863,-4547.87878543539,181,
-3144.06878211666,1975.11022270457,156,-259.239235419173,-1553.70420358647,157,-3283.44722446934,3244.21792776458,176,3039.16942666838,-2380.15380408958,178,3196.45838477074,3130.60988219591,179,-3255.82218682894,-4509.30716676427,181,
-3141.26712306659,1967.61684519058,156,-253.428615234125,-1572.45589427857,157,-3289.95710457476,3269.38976641441,176,3031.08028025169,-2376.20846376848,178,3207.24391332633,3135.87033595738,179,-3254.19628330652,-4498.42799226729,181,
-3142.31774521036,1970.42686175832,156,-284.62754386234,-1650.94124803636,157,-3285.95102450989,3253.89940416836,176,3033.77666239059,-2377.52357720885,178,3209.04150141893,3136.74707825096,179,-3228.11744259898,-4619.42112034244,181,
-3143.01815997288,1972.30020613682,156,-325.483002808204,-1674.07234514214,157,-3284.69912448961,3249.05866596647,176,3021.1935457424,-2371.3863811538,178,3207.24391332633,3135.87033595738,179,-3227.6999232961,-4616.45031613621,181,
-3134.96339020392,1950.75674578411,156,-405.743336238045,-1690.19028439961,157,-3285.70064450583,3252.93125652798,176,3026.5863100202,-2374.01660803453,178,3219.82702997452,3142.00753201243,179,-3223.24638406538,-4584.76173793648,181,
-3134.96339020392,1950.75674578411,156,-429.077701854067,-1613.4002196408,157,-3285.70064450583,3252.93125652798,176,3026.5863100202,-2374.01660803453,178,3219.82702997452,3142.00753201243,179,-3223.24638406538,-4584.76173793648,181,
-3136.71442711021,1955.44010673035,156,-418.866137915819,-1768.59118373774,157,-3286.20140451394,3254.86755180874,176,3044.56219094618,-2382.78403097032,178,3204.54753118743,3134.55522251701,179,-3217.54028692602,-4544.16074711808,181,
-3139.86629354155,1963.87015643359,156,-460.916936152831,-1772.48034108291,157,-3284.44874448556,3248.09051832609,176,3023.8899278813,-2372.70149459417,178,3202.74994309483,3133.67848022343,179,-3210.58163187801,-4494.647343681,181,
-3138.46546401651,1960.12346767659,156,-478.396072920836,-1775.78721044573,157,-3284.69912448961,3249.05866596647,176,3031.08028025169,-2376.20846376848,178,3218.92823592822,3141.56916086564,179,-3200.83951481081,-4425.32857886909,181,
-3139.86629354155,1963.87015643359,156,-519.731643506975,-1782.02114222343,157,-3283.94798447745,3246.15422304533,176,3024.7887219276,-2373.13986574096,178,3205.44632523373,3134.9935936638,179,-3193.184994258,-4370.86383508831,181,
-3146.87044116674,1982.60360021855,156,-532.052697915796,-1791.09775668084,157,-3285.95102450989,3253.89940416836,176,3046.35977903878,-2383.66077326389,178,3204.54753118743,3134.55522251701,179,-3247.54485980569,-4453.92227841601,181,
-3138.11525663525,1959.18679548734,156,-566.092061203772,-1783.6948138806,157,-3284.19836448151,3247.12237068571,176,3019.3959576498,-2370.50963886022,178,3209.94029546522,3137.18544939775,179,-3248.57952568359,-4460.84538945954,181,
-3138.11525663525,1959.18679548734,156,-572.529577181795,-1804.59121387961,157,-3284.19836448151,3247.12237068571,176,3019.3959576498,-2370.50963886022,178,3209.94029546522,3137.18544939775,179,-3248.57952568359,-4460.84538945954,181,
-3138.11525663525,1959.18679548734,156,-585.111084156259,-1806.5967896869,157,-3284.19836448151,3247.12237068571,176,3019.3959576498,-2370.50963886022,178,3209.94029546522,3137.18544939775,179,-3248.57952568359,-4460.84538945954,181,
-3137.76504925399,1958.2501232981,156,-595.842286553472,-1816.71126958884,157,-3285.70064450583,3252.93125652798,176,3034.67545643689,-2377.96194835564,178,3206.34511928003,3135.43196481059,179,-3246.36238451665,-4446.01015150911,181,
-3141.61733044785,1968.55351737983,156,-612.430785096427,-1826.2992756252,157,-3288.20444454638,3262.61273293176,176,3034.67545643689,-2377.96194835564,178,3207.24391332633,3135.87033595738,179,-3243.84962452745,-4429.19688183196,181,
-3141.61733044785,1968.55351737983,156,-637.046450442148,-1824.75240051456,157,-3288.20444454638,3262.61273293176,176,3034.67545643689,-2377.96194835564,178,3207.24391332633,3135.87033595738,179,-3243.84962452745,-4429.19688183196,181,
-3142.66795259162,1971.36353394757,156,-636.954781143613,-1839.91773847338,157,-3289.45634456665,3267.45347113365,176,3028.38389811279,-2374.89335032811,178,3211.73788355782,3138.06219169132,179,-3243.70181511632,-4428.2078659686,181,
-3141.61733044785,1968.55351737983,156,-656.036479597783,-1840.89656779529,157,-3286.45178451799,3255.83569944912,176,3028.38389811279,-2374.89335032811,178,3213.53547165042,3138.9389339849,179,-3239.1197233713,-4397.54837420438,181,
-3141.96753782911,1969.49018956908,156,-659.514631906993,-1843.2339594525,157,-3286.20140451394,3254.86755180874,176,3025.6875159739,-2373.57823688774,178,3201.85114904853,3133.24010907664,179,-3237.49381984887,-4386.66919970739,181,
-3141.96753782911,1969.49018956908,156,-685.90080558912,-1839.04941163434,157,-3286.20140451394,3254.86755180874,176,3025.6875159739,-2373.57823688774,178,3201.85114904853,3133.24010907664,179,-3237.49381984887,-4386.66919970739,181,
-3139.86629354155,1963.87015643359,156,-695.076896916436,-1838.67355423822,157,-3285.95102450989,3253.89940416836,176,3026.5863100202,-2374.01660803453,178,3222.52341211341,3143.32264545279,179,-3199.30861070025,-4414.43563011294,181,
-3142.66795259162,1971.36353394757,156,-715.430828483375,-1843.22954161212,157,-3289.95710457476,3269.38976641441,176,3036.47304452949,-2378.83869064921,178,3214.43426569672,3139.37730513169,179,-3276.80986374551,-4368.47669088612,181,
-3139.86629354155,1963.87015643359,156,-830.409155477168,-1799.60050679906,157,-3285.95102450989,3253.89940416836,176,3041.86580880728,-2381.46891752995,178,3207.24391332633,3135.87033595738,179,-3288.0031342751,-4313.38496572462,181,
-3146.87044116674,1982.60360021855,156,-865.55652672971,-1801.41948523519,157,-3285.45026450178,3251.9631088876,176,3032.87786834429,-2377.08520606206,178,3211.73788355782,3138.06219169132,179,-2980.55577793472,-4225.53224828948,181,
-3146.87044116674,1982.60360021855,156,-899.163245118957,-1790.22784339996,157,-3285.45026450178,3251.9631088876,176,3032.87786834429,-2377.08520606206,178,3211.73788355782,3138.06219169132,179,-2980.55577793472,-4225.53224828948,181,
-3142.66795259162,1971.36353394757,156,-951.398352277584,-1793.72819554023,157,-3288.20444454638,3262.61273293176,176,3031.08028025169,-2376.20846376848,178,3215.33305974302,3139.81567627848,179,-3223.30411638043,-4291.72367682465,181,
-3139.16587877903,1961.99681205509,156,-966.331381328871,-1892.11572043502,157,-3288.70520455448,3264.54902821252,176,3039.16942666838,-2380.15380408958,178,3221.62461806711,3142.884274306,179,-3272.74256765447,-4342.79679403064,181,
